"respondent_id","question_id","respondent_question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","total_recalled","total_recognized","avg_price_guess_diff","norm_total_recalled","norm_total_recognized","norm_avg_price_guess_diff","price_accuracy_score","market_awareness","city_50_500","city_over_500","rural_or_small_city","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","log_age","log_total_recalled","log_total_recognized","log_avg_price_guess_diff","log_price","norm_age","norm_kcal","norm_gram","norm_price","income_aware_enthusiasts","low_awareness_explorers","low_income_youngsters","average_aware_consumers"
146,3,"146_3",2,1,20,420,400,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,3.04452243772342,0.294117647058824,0.4,1,0.571428571428571,0,0,0,1
146,3,"146_3",3,0,20,220,1000,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,3.04452243772342,0.294117647058824,1,0.523809523809524,0.571428571428571,0,0,0,1
146,3,"146_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,0,0.294117647058824,0,0,0,0,0,0,1
146,4,"146_4",1,0,12,380,500,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,2.56494935746154,0.294117647058824,0.5,0.904761904761905,0.342857142857143,0,0,0,1
146,4,"146_4",2,0,32,260,800,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,3.49650756146648,0.294117647058824,0.8,0.619047619047619,0.914285714285714,0,0,0,1
146,4,"146_4",3,1,32,300,800,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,3.49650756146648,0.294117647058824,0.8,0.714285714285714,0.914285714285714,0,0,0,1
146,4,"146_4",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,0,0.294117647058824,0,0,0,0,0,0,1
146,5,"146_5",1,0,15,260,500,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,2.77258872223978,0.294117647058824,0.5,0.619047619047619,0.428571428571429,0,0,0,1
146,5,"146_5",2,1,35,380,900,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,3.58351893845611,0.294117647058824,0.9,0.904761904761905,1,0,0,0,1
146,5,"146_5",3,0,27,380,900,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,3.3322045101752,0.294117647058824,0.9,0.904761904761905,0.771428571428571,0,0,0,1
146,5,"146_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,0,0.294117647058824,0,0,0,0,0,0,1
146,6,"146_6",1,0,25,420,1000,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,3.25809653802148,0.294117647058824,1,1,0.714285714285714,0,0,0,1
146,6,"146_6",2,1,17,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,2.89037175789616,0.294117647058824,0.4,0.523809523809524,0.485714285714286,0,0,0,1
146,6,"146_6",3,0,25,340,700,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,3.25809653802148,0.294117647058824,0.7,0.80952380952381,0.714285714285714,0,0,0,1
146,6,"146_6",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,5,8,3.89666666666666,0.25,1,0.329058263100036,0.670941736899964,0.640313912299988,0,1,0,0,1,0,1,0,1,0,3.17805383034795,1.79175946922805,2.19722457733622,1.58855470151767,0,0.294117647058824,0,0,0,0,0,0,1
147,1,"147_1",1,0,32,300,600,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.49650756146648,0.176470588235294,0.6,0.714285714285714,0.914285714285714,0,0,1,0
147,1,"147_1",2,0,12,380,800,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,2.56494935746154,0.176470588235294,0.8,0.904761904761905,0.342857142857143,0,0,1,0
147,1,"147_1",3,0,30,260,600,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.43398720448515,0.176470588235294,0.6,0.619047619047619,0.857142857142857,0,0,1,0
147,1,"147_1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,0,0.176470588235294,0,0,0,0,0,1,0
147,2,"147_2",1,1,20,420,900,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.04452243772342,0.176470588235294,0.9,1,0.571428571428571,0,0,1,0
147,2,"147_2",2,0,32,340,800,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.49650756146648,0.176470588235294,0.8,0.80952380952381,0.914285714285714,0,0,1,0
147,2,"147_2",3,0,17,220,400,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,2.89037175789616,0.176470588235294,0.4,0.523809523809524,0.485714285714286,0,0,1,0
147,2,"147_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,0,0.176470588235294,0,0,0,0,0,1,0
147,3,"147_3",1,0,27,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.3322045101752,0.176470588235294,0.7,0.80952380952381,0.771428571428571,0,0,1,0
147,3,"147_3",2,0,20,420,400,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.04452243772342,0.176470588235294,0.4,1,0.571428571428571,0,0,1,0
147,3,"147_3",3,1,20,220,1000,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.04452243772342,0.176470588235294,1,0.523809523809524,0.571428571428571,0,0,1,0
147,3,"147_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,0,0.176470588235294,0,0,0,0,0,1,0
147,4,"147_4",1,0,12,380,500,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,2.56494935746154,0.176470588235294,0.5,0.904761904761905,0.342857142857143,0,0,1,0
147,4,"147_4",2,0,32,260,800,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.49650756146648,0.176470588235294,0.8,0.619047619047619,0.914285714285714,0,0,1,0
147,4,"147_4",3,1,32,300,800,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.49650756146648,0.176470588235294,0.8,0.714285714285714,0.914285714285714,0,0,1,0
147,4,"147_4",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,0,0.176470588235294,0,0,0,0,0,1,0
147,5,"147_5",1,0,15,260,500,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,2.77258872223978,0.176470588235294,0.5,0.619047619047619,0.428571428571429,0,0,1,0
147,5,"147_5",2,0,35,380,900,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.58351893845611,0.176470588235294,0.9,0.904761904761905,1,0,0,1,0
147,5,"147_5",3,1,27,380,900,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.3322045101752,0.176470588235294,0.9,0.904761904761905,0.771428571428571,0,0,1,0
147,5,"147_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,0,0.176470588235294,0,0,0,0,0,1,0
147,6,"147_6",1,0,25,420,1000,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.25809653802148,0.176470588235294,1,1,0.714285714285714,0,0,1,0
147,6,"147_6",2,0,17,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,2.89037175789616,0.176470588235294,0.4,0.523809523809524,0.485714285714286,0,0,1,0
147,6,"147_6",3,1,25,340,700,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,3.25809653802148,0.176470588235294,0.7,0.80952380952381,0.714285714285714,0,0,1,0
147,6,"147_6",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,3,8,2.03,0.125,1,0.123854891901796,0.876145108098204,0.667048369366068,0,0,1,1,0,1,0,0,0,1,3.09104245335832,1.38629436111989,2.19722457733622,1.10856261952128,0,0.176470588235294,0,0,0,0,0,1,0
148,1,"148_1",1,0,32,300,600,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.49650756146648,0.352941176470588,0.6,0.714285714285714,0.914285714285714,1,0,0,0
148,1,"148_1",2,0,12,380,800,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,2.56494935746154,0.352941176470588,0.8,0.904761904761905,0.342857142857143,1,0,0,0
148,1,"148_1",3,1,30,260,600,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.43398720448515,0.352941176470588,0.6,0.619047619047619,0.857142857142857,1,0,0,0
148,1,"148_1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,0,0.352941176470588,0,0,0,1,0,0,0
148,2,"148_2",1,0,20,420,900,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.04452243772342,0.352941176470588,0.9,1,0.571428571428571,1,0,0,0
148,2,"148_2",2,1,32,340,800,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.49650756146648,0.352941176470588,0.8,0.80952380952381,0.914285714285714,1,0,0,0
148,2,"148_2",3,0,17,220,400,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,2.89037175789616,0.352941176470588,0.4,0.523809523809524,0.485714285714286,1,0,0,0
148,2,"148_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,0,0.352941176470588,0,0,0,1,0,0,0
148,3,"148_3",1,0,27,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.3322045101752,0.352941176470588,0.7,0.80952380952381,0.771428571428571,1,0,0,0
148,3,"148_3",2,1,20,420,400,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.04452243772342,0.352941176470588,0.4,1,0.571428571428571,1,0,0,0
148,3,"148_3",3,0,20,220,1000,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.04452243772342,0.352941176470588,1,0.523809523809524,0.571428571428571,1,0,0,0
148,3,"148_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,0,0.352941176470588,0,0,0,1,0,0,0
148,4,"148_4",1,0,12,380,500,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,2.56494935746154,0.352941176470588,0.5,0.904761904761905,0.342857142857143,1,0,0,0
148,4,"148_4",2,0,32,260,800,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.49650756146648,0.352941176470588,0.8,0.619047619047619,0.914285714285714,1,0,0,0
148,4,"148_4",3,0,32,300,800,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.49650756146648,0.352941176470588,0.8,0.714285714285714,0.914285714285714,1,0,0,0
148,4,"148_4",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,0,0.352941176470588,0,0,0,1,0,0,0
148,5,"148_5",1,1,15,260,500,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,2.77258872223978,0.352941176470588,0.5,0.619047619047619,0.428571428571429,1,0,0,0
148,5,"148_5",2,0,35,380,900,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.58351893845611,0.352941176470588,0.9,0.904761904761905,1,1,0,0,0
148,5,"148_5",3,0,27,380,900,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.3322045101752,0.352941176470588,0.9,0.904761904761905,0.771428571428571,1,0,0,0
148,5,"148_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,0,0.352941176470588,0,0,0,1,0,0,0
148,6,"148_6",1,0,25,420,1000,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.25809653802148,0.352941176470588,1,1,0.714285714285714,1,0,0,0
148,6,"148_6",2,0,17,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,2.89037175789616,0.352941176470588,0.4,0.523809523809524,0.485714285714286,1,0,0,0
148,6,"148_6",3,0,25,340,700,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,3.25809653802148,0.352941176470588,0.7,0.80952380952381,0.714285714285714,1,0,0,0
148,6,"148_6",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,4,8,5.09666666666667,0.1875,1,0.460974716013192,0.539025283986808,0.575508427995603,1,0,0,1,1,0,0,1,0,1,3.2188758248682,1.6094379124341,2.19722457733622,1.80774217373467,0,0.352941176470588,0,0,0,1,0,0,0
154,1,"154_1",1,0,22,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,3.13549421592915,0.764705882352941,0.7,0.80952380952381,0.628571428571429,1,0,0,0
154,1,"154_1",2,1,32,260,800,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,3.49650756146648,0.764705882352941,0.8,0.619047619047619,0.914285714285714,1,0,0,0
154,1,"154_1",3,0,22,380,600,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,3.13549421592915,0.764705882352941,0.6,0.904761904761905,0.628571428571429,1,0,0,0
154,1,"154_1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,0,0.764705882352941,0,0,0,1,0,0,0
154,2,"154_2",1,0,17,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,2.89037175789616,0.764705882352941,1,1,0.485714285714286,1,0,0,0
154,2,"154_2",2,0,27,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,3.3322045101752,0.764705882352941,0.7,0.714285714285714,0.771428571428571,1,0,0,0
154,2,"154_2",3,1,25,220,400,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,3.25809653802148,0.764705882352941,0.4,0.523809523809524,0.714285714285714,1,0,0,0
154,2,"154_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,0,0.764705882352941,0,0,0,1,0,0,0
154,3,"154_3",1,0,20,340,800,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,3.04452243772342,0.764705882352941,0.8,0.80952380952381,0.571428571428571,1,0,0,0
154,3,"154_3",2,1,32,340,600,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,3.49650756146648,0.764705882352941,0.6,0.80952380952381,0.914285714285714,1,0,0,0
154,3,"154_3",3,0,30,260,800,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,3.43398720448515,0.764705882352941,0.8,0.619047619047619,0.857142857142857,1,0,0,0
154,3,"154_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,4,8,5.77,0.1875,1,0.534994503481129,0.465005496518871,0.550835165506291,0,1,0,1,0,0,0,1,0,1,3.46573590279973,1.6094379124341,2.19722457733622,1.91250108692418,0,0.764705882352941,0,0,0,1,0,0,0
