"respondent_id","question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","gender","income","location","fast.food.frequency","education","total_recalled","total_recognized","avg_price_guess_diff","respondent_question_id"
2075,5,1,0,37,328,461,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,5,1.77,"2075_5"
2075,5,2,1,19,259,866,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24,"kobieta","1000-2500","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,5,1.77,"2075_5"
2075,5,3,0,37,306,554,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,"kobieta","1000-2500","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,5,1.77,"2075_5"
2075,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,5,1.77,"2075_5"
2075,6,1,1,12,316,881,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,5,1.77,"2075_6"
2075,6,2,0,27,204,514,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,24,"kobieta","1000-2500","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,5,1.77,"2075_6"
2075,6,3,0,19,329,820,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24,"kobieta","1000-2500","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,5,1.77,"2075_6"
2075,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,5,1.77,"2075_6"
2076,1,1,0,37,263,556,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_1"
2076,1,2,0,37,332,762,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_1"
2076,1,3,0,27,254,563,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_1"
2076,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_1"
2076,2,1,0,19,333,833,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_2"
2076,2,2,0,27,189,632,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_2"
2076,2,3,0,27,275,600,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_2"
2076,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_2"
2076,3,1,0,27,312,558,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_3"
2076,3,2,0,12,333,670,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_3"
2076,3,3,0,37,303,529,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_3"
2076,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_3"
2076,4,1,0,27,267,759,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_4"
2076,4,2,0,37,238,625,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_4"
2076,4,3,0,12,330,729,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_4"
2076,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_4"
2076,5,1,0,37,285,726,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_5"
2076,5,2,0,19,383,858,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_5"
2076,5,3,0,37,348,548,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_5"
2076,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_5"
2076,6,1,0,12,377,1080,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_6"
2076,6,2,0,27,280,579,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_6"
2076,6,3,0,19,370,664,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_6"
2076,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.03666666666667,"2076_6"
2077,1,1,1,37,217,738,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_1"
2077,1,2,0,37,198,469,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_1"
2077,1,3,0,27,239,794,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_1"
2077,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_1"
2077,2,1,0,19,261,853,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_2"
2077,2,2,0,27,278,703,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_2"
2077,2,3,0,27,281,573,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_2"
2077,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_2"
2077,3,1,0,27,312,754,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_3"
2077,3,2,0,12,318,754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_3"
2077,3,3,1,37,320,751,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_3"
2077,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_3"
2077,4,1,0,27,295,572,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_4"
2077,4,2,0,37,342,791,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_4"
2077,4,3,1,12,270,920,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_4"
2077,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_4"
2077,5,1,0,37,200,460,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_5"
2077,5,2,0,19,278,887,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_5"
2077,5,3,0,37,306,500,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_5"
2077,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_5"
2077,6,1,1,12,367,617,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_6"
2077,6,2,0,27,345,661,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_6"
2077,6,3,0,19,413,807,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_6"
2077,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,"kobieta","2500-5000","miasto-50-150","rzadziej-niz-raz-w-miesiacu","wyzsze",5,4,3.89666666666666,"2077_6"
2078,1,1,0,37,332,581,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_1"
2078,1,2,0,37,338,509,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_1"
2078,1,3,0,27,181,587,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_1"
2078,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_1"
2078,2,1,0,19,301,1034,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_2"
2078,2,2,1,27,193,792,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_2"
2078,2,3,0,27,290,762,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_2"
2078,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_2"
2078,3,1,0,27,261,543,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_3"
2078,3,2,0,12,312,619,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_3"
2078,3,3,0,37,298,601,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_3"
2078,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_3"
2078,4,1,0,27,224,506,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_4"
2078,4,2,0,37,299,437,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_4"
2078,4,3,1,12,420,937,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_4"
2078,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_4"
2078,5,1,0,37,206,420,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_5"
2078,5,2,0,19,343,907,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_5"
2078,5,3,0,37,243,511,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_5"
2078,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_5"
2078,6,1,1,12,334,848,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_6"
2078,6,2,0,27,273,559,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_6"
2078,6,3,0,19,287,911,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_6"
2078,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",8,5,9.43666666666667,"2078_6"
2079,1,1,0,37,310,795,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_1"
2079,1,2,0,37,342,556,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_1"
2079,1,3,0,27,257,541,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_1"
2079,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_1"
2079,2,1,0,19,389,883,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_2"
2079,2,2,1,27,206,541,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_2"
2079,2,3,0,27,266,730,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_2"
2079,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_2"
2079,3,1,1,27,224,660,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_3"
2079,3,2,0,12,227,678,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_3"
2079,3,3,0,37,228,453,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_3"
2079,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_3"
2079,4,1,0,27,334,525,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_4"
2079,4,2,0,37,237,476,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_4"
2079,4,3,1,12,225,900,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_4"
2079,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_4"
2079,5,1,1,37,235,467,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_5"
2079,5,2,0,19,303,725,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_5"
2079,5,3,0,37,182,766,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_5"
2079,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_5"
2079,6,1,1,12,255,607,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_6"
2079,6,2,0,27,236,797,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_6"
2079,6,3,0,19,299,912,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_6"
2079,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",6,7,7.56333333333333,"2079_6"
2080,1,1,0,37,277,669,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_1"
2080,1,2,0,37,199,567,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_1"
2080,1,3,0,27,262,448,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_1"
2080,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_1"
2080,2,1,0,19,220,791,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_2"
2080,2,2,0,27,244,564,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_2"
2080,2,3,0,27,213,644,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_2"
2080,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_2"
2080,3,1,0,27,248,786,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_3"
2080,3,2,0,12,313,1067,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_3"
2080,3,3,1,37,285,644,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_3"
2080,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_3"
2080,4,1,0,27,222,511,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_4"
2080,4,2,0,37,311,746,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_4"
2080,4,3,1,12,272,809,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_4"
2080,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_4"
2080,5,1,0,37,273,517,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_5"
2080,5,2,1,19,382,732,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_5"
2080,5,3,0,37,233,448,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_5"
2080,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_5"
2080,6,1,1,12,274,1039,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_6"
2080,6,2,0,27,293,444,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_6"
2080,6,3,0,19,361,685,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,5,4.96333333333333,"2080_6"
