"respondent_id","question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","gender","income","location","fast.food.frequency","education","total_recalled","total_recognized","avg_price_guess_diff","respondent_question_id"
836,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_5"
836,6,1,0,20,220,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_6"
836,6,2,0,17,380,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_6"
836,6,3,0,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_6"
836,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_6"
854,1,1,1,22,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_1"
854,1,2,0,20,220,1000,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_1"
854,1,3,0,20,420,400,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_1"
854,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_1"
854,2,1,0,17,220,400,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_2"
854,2,2,0,20,340,800,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_2"
854,2,3,1,32,380,900,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_2"
854,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_2"
854,3,1,0,32,260,600,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_3"
854,3,2,0,22,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_3"
854,3,3,1,20,380,600,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_3"
854,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_3"
854,4,1,0,15,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_4"
854,4,2,1,25,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_4"
854,4,3,0,32,220,400,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_4"
854,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_4"
854,5,1,0,25,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_5"
854,5,2,0,17,220,400,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_5"
854,5,3,1,27,420,1000,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_5"
854,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_5"
854,6,1,0,17,380,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_6"
854,6,2,1,30,300,600,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_6"
854,6,3,0,25,300,600,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_6"
854,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"inne","1000-2500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",4,5,6.10333333333334,"854_6"
875,1,1,0,22,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_1"
875,1,2,0,20,220,1000,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_1"
875,1,3,1,20,420,400,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_1"
875,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_1"
875,2,1,1,17,220,400,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_2"
875,2,2,0,20,340,800,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_2"
875,2,3,0,32,380,900,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_2"
875,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_2"
875,3,1,0,32,260,600,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_3"
875,3,2,1,22,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_3"
875,3,3,0,20,380,600,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_3"
875,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_3"
875,4,1,1,15,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_4"
875,4,2,0,25,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_4"
875,4,3,0,32,220,400,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_4"
875,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_4"
875,5,1,0,25,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_5"
875,5,2,1,17,220,400,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_5"
875,5,3,0,27,420,1000,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_5"
875,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_5"
875,6,1,1,17,380,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_6"
875,6,2,0,30,300,600,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_6"
875,6,3,0,25,300,600,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_6"
875,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,"mezczyzna","5000-7500","miasto-150-500","raz-w-miesiacu","w-trakcie-studiow",3,6,5.89666666666666,"875_6"
891,1,1,0,22,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_1"
891,1,2,0,20,220,1000,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_1"
891,1,3,1,20,420,400,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_1"
891,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_1"
891,2,1,0,17,220,400,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_2"
891,2,2,0,20,340,800,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_2"
891,2,3,1,32,380,900,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_2"
891,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_2"
891,3,1,1,32,260,600,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_3"
891,3,2,0,22,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_3"
891,3,3,0,20,380,600,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_3"
891,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_3"
891,4,1,0,15,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_4"
891,4,2,0,25,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_4"
891,4,3,1,32,220,400,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_4"
891,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_4"
891,5,1,0,25,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_5"
891,5,2,0,17,220,400,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_5"
891,5,3,1,27,420,1000,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_5"
891,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_5"
891,6,1,1,17,380,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_6"
891,6,2,0,30,300,600,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_6"
891,6,3,0,25,300,600,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_6"
891,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"kobieta","2500-5000","miasto-50-150","raz-w-miesiacu","w-trakcie-studiow",9,8,1.96333333333333,"891_6"
896,1,1,0,22,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_1"
896,1,2,0,20,220,1000,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_1"
896,1,3,1,20,420,400,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_1"
896,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_1"
896,2,1,1,17,220,400,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_2"
896,2,2,0,20,340,800,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_2"
896,2,3,0,32,380,900,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_2"
896,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_2"
896,3,1,0,32,260,600,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_3"
896,3,2,1,22,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_3"
896,3,3,0,20,380,600,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_3"
896,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_3"
896,4,1,1,15,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_4"
896,4,2,0,25,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_4"
896,4,3,0,32,220,400,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_4"
896,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_4"
896,5,1,0,25,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_5"
896,5,2,1,17,220,400,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_5"
896,5,3,0,27,420,1000,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_5"
896,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_5"
896,6,1,1,17,380,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_6"
896,6,2,0,30,300,600,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_6"
896,6,3,0,25,300,600,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_6"
896,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"mezczyzna","7500-10000","miasto-50-150","raz-w-miesiacu","wyzsze",6,5,7.23,"896_6"
914,1,1,0,12,220,1000,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_1"
914,1,2,0,22,300,700,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_1"
914,1,3,1,35,420,400,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_1"
914,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_1"
914,2,1,0,17,380,600,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_2"
914,2,2,1,20,300,600,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_2"
914,2,3,0,35,300,800,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_2"
914,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_2"
914,3,1,0,25,340,800,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_3"
914,3,2,1,32,420,900,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_3"
914,3,3,0,15,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_3"
914,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_3"
914,4,1,0,22,380,500,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_4"
914,4,2,0,27,340,600,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_4"
914,4,3,1,15,220,1000,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_4"
914,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_4"
914,5,1,1,35,420,400,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_5"
914,5,2,0,12,220,900,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_5"
914,5,3,0,25,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_5"
914,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_5"
914,6,1,1,35,220,500,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_6"
914,6,2,0,15,420,900,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_6"
914,6,3,0,22,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_6"
914,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","5000-7500","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",9,8,3.29666666666667,"914_6"
920,1,1,1,12,220,1000,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_1"
920,1,2,0,22,300,700,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_1"
920,1,3,0,35,420,400,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_1"
920,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_1"
920,2,1,0,17,380,600,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_2"
920,2,2,0,20,300,600,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_2"
920,2,3,1,35,300,800,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_2"
