id;profile_id;respondent_id;question_id;alternative_id;observation_id;price;kcal;gram;type_burger_classic;type_burger_premium;type_bundle_classic;type_bundle_premium;brand_mcdonalds;brand_burger_king;brand_max_burger;brand_wendys;no_choice
1730;134;73;1;2;433;27;800;285;0;0;1;0;0;1;0;0;0
1731;81;73;1;3;433;17;400;285;1;0;0;0;1;0;0;0;0
1732;0;73;1;4;433;0;0;0;0;0;0;0;0;0;0;0;1
1733;60;73;2;1;434;21;800;220;0;0;1;0;0;0;0;1;0
1734;100;73;2;2;434;17;600;285;1;0;0;0;0;0;0;1;0
1735;136;73;2;3;434;27;800;285;0;0;1;0;0;0;0;1;0
1736;0;73;2;4;434;0;0;0;0;0;0;0;0;0;0;0;1
1737;176;73;3;1;435;34;1000;415;0;0;0;1;0;0;0;1;0
1738;122;73;3;2;435;27;600;285;0;0;1;0;0;0;1;0;0
1739;144;73;3;3;435;25;600;350;0;0;1;0;0;0;0;1;0
1740;0;73;3;4;435;0;0;0;0;0;0;0;0;0;0;0;1
1741;47;73;4;1;436;25;600;220;0;1;0;0;0;0;0;1;0
1742;32;73;4;2;436;17;600;220;1;0;0;0;0;0;0;1;0
1743;3;73;4;3;436;12;400;220;1;0;0;0;0;0;1;0;0
1744;0;73;4;4;436;0;0;0;0;0;0;0;0;0;0;0;1
1745;3;73;5;1;437;12;400;220;1;0;0;0;0;0;1;0;0
1746;128;73;5;2;437;21;800;285;0;0;1;0;0;0;0;1;0
1747;163;73;5;3;437;27;1000;415;0;0;0;1;0;0;1;0;0
1748;0;73;5;4;437;0;0;0;0;0;0;0;0;0;0;0;1
1749;83;73;6;1;438;17;400;285;1;0;0;0;0;0;1;0;0
1750;47;73;6;2;438;25;600;220;0;1;0;0;0;0;0;1;0
1751;46;73;6;3;438;25;600;220;0;0;1;0;0;0;1;0;0
1752;0;73;6;4;438;0;0;0;0;0;0;0;0;0;0;0;1
1753;82;74;1;1;439;17;400;285;1;0;0;0;0;1;0;0;0
1754;73;74;1;2;439;14;400;285;1;0;0;0;1;0;0;0;0
1755;51;74;1;3;439;27;600;220;0;1;0;0;0;1;0;0;0
1756;0;74;1;4;439;0;0;0;0;0;0;0;0;0;0;0;1
1757;34;74;2;1;440;21;600;220;0;0;1;0;1;0;0;0;0
1758;123;74;2;2;440;27;600;285;0;1;0;0;0;0;0;1;0
1759;78;74;2;3;440;15;400;285;1;0;0;0;0;1;0;0;0
1760;0;74;2;4;440;0;0;0;0;0;0;0;0;0;0;0;1
1761;90;74;3;1;441;14;600;285;1;0;0;0;0;1;0;0;0
1762;116;74;3;2;441;25;600;285;0;0;1;0;0;0;0;1;0
1763;149;74;3;3;441;21;800;350;0;0;1;0;1;0;0;0;0
1764;0;74;3;4;441;0;0;0;0;0;0;0;0;0;0;0;1
1765;25;74;4;1;442;15;600;220;1;0;0;0;1;0;0;0;0
1766;71;74;4;2;442;12;400;285;1;0;0;0;0;0;1;0;0
1767;103;74;4;3;442;21;600;285;0;1;0;0;0;1;0;0;0
1768;0;74;4;4;442;0;0;0;0;0;0;0;0;0;0;0;1
1769;16;74;5;1;443;17;400;220;1;0;0;0;0;0;0;1;0
1770;70;74;5;2;443;12;400;285;1;0;0;0;0;1;0;0;0
1771;63;74;5;3;443;25;800;220;0;0;1;0;0;0;1;0;0
1772;0;74;5;4;443;0;0;0;0;0;0;0;0;0;0;0;1
1773;161;74;6;1;444;27;1000;415;0;0;0;1;1;0;0;0;0
1774;165;74;6;2;444;30;1000;415;0;0;0;1;1;0;0;0;0
1775;11;74;6;3;444;15;400;220;1;0;0;0;0;0;1;0;0
1776;0;74;6;4;444;0;0;0;0;0;0;0;0;0;0;0;1
1777;164;75;1;1;445;27;1000;415;0;0;0;1;0;0;0;1;0
1778;121;75;1;2;445;27;600;285;0;1;0;0;0;0;1;0;0
1779;172;75;1;3;445;31;1000;415;0;0;0;1;0;0;0;1;0
1780;0;75;1;4;445;0;0;0;0;0;0;0;0;0;0;0;1
1781;2;75;2;1;446;12;400;220;1;0;0;0;0;1;0;0;0
1782;79;75;2;2;446;15;400;285;1;0;0;0;0;0;1;0;0
1783;39;75;2;3;446;21;600;220;0;1;0;0;0;0;0;1;0
1784;0;75;2;4;446;0;0;0;0;0;0;0;0;0;0;0;1
1785;126;75;3;1;447;21;800;285;0;0;1;0;0;1;0;0;0
1786;144;75;3;2;447;25;600;350;0;0;1;0;0;0;0;1;0
1787;96;75;3;3;447;15;600;285;1;0;0;0;0;0;0;1;0
1788;0;75;3;4;447;0;0;0;0;0;0;0;0;0;0;0;1
1789;117;75;4;1;448;27;600;285;0;1;0;0;1;0;0;0;0
1790;156;75;4;2;448;25;800;350;0;0;1;0;0;0;0;1;0
1791;69;75;4;3;448;12;400;285;1;0;0;0;1;0;0;0;0
1792;0;75;4;4;448;0;0;0;0;0;0;0;0;0;0;0;1
1793;17;75;5;1;449;12;600;220;1;0;0;0;1;0;0;0;0
1794;171;75;5;2;449;31;1000;415;0;0;0;1;0;0;1;0;0
1795;152;75;5;3;449;21;800;350;0;0;1;0;0;0;0;1;0
1796;0;75;5;4;449;0;0;0;0;0;0;0;0;0;0;0;1
1797;137;75;6;1;450;21;600;350;0;0;1;0;1;0;0;0;0
1798;55;75;6;2;450;27;600;220;0;1;0;0;0;0;0;1;0
1799;49;75;6;3;450;27;600;220;0;1;0;0;1;0;0;0;0
1800;0;75;6;4;450;0;0;0;0;0;0;0;0;0;0;0;1
1801;54;76;1;1;451;27;600;220;0;0;1;0;0;0;1;0;0
1802;7;76;1;2;451;14;400;220;1;0;0;0;0;0;1;0;0
1803;142;76;1;3;451;25;600;350;0;0;1;0;0;1;0;0;0
1804;0;76;1;4;451;0;0;0;0;0;0;0;0;0;0;0;1
1805;100;76;2;1;452;17;600;285;1;0;0;0;0;0;0;1;0
1806;39;76;2;2;452;21;600;220;0;1;0;0;0;0;0;1;0
1807;117;76;2;3;452;27;600;285;0;1;0;0;1;0;0;0;0
1808;0;76;2;4;452;0;0;0;0;0;0;0;0;0;0;0;1
1809;99;76;3;1;453;17;600;285;1;0;0;0;0;0;1;0;0
1810;145;76;3;2;453;27;600;350;0;0;1;0;1;0;0;0;0
1811;164;76;3;3;453;27;1000;415;0;0;0;1;0;0;0;1;0
1812;0;76;3;4;453;0;0;0;0;0;0;0;0;0;0;0;1
1813;143;76;4;1;454;25;600;350;0;0;1;0;0;0;1;0;0
1814;139;76;4;2;454;21;600;350;0;0;1;0;0;0;1;0;0
1815;102;76;4;3;454;21;600;285;0;0;1;0;1;0;0;0;0
1816;0;76;4;4;454;0;0;0;0;0;0;0;0;0;0;0;1
1817;32;76;5;1;455;17;600;220;1;0;0;0;0;0;0;1;0
1818;4;76;5;2;455;12;400;220;1;0;0;0;0;0;0;1;0
1819;79;76;5;3;455;15;400;285;1;0;0;0;0;0;1;0;0
1820;0;76;5;4;455;0;0;0;0;0;0;0;0;0;0;0;1
1821;19;76;6;1;456;12;600;220;1;0;0;0;0;0;1;0;0
1822;46;76;6;2;456;25;600;220;0;0;1;0;0;0;1;0;0
1823;155;76;6;3;456;25;800;350;0;0;1;0;0;0;1;0;0
1824;0;76;6;4;456;0;0;0;0;0;0;0;0;0;0;0;1
1825;89;77;1;1;457;14;600;285;1;0;0;0;1;0;0;0;0
1826;162;77;1;2;457;27;1000;415;0;0;0;1;0;1;0;0;0
1827;18;77;1;3;457;12;600;220;1;0;0;0;0;1;0;0;0
1828;0;77;1;4;457;0;0;0;0;0;0;0;0;0;0;0;1
1829;142;77;2;1;458;25;600;350;0;0;1;0;0;1;0;0;0
1830;74;77;2;2;458;14;400;285;1;0;0;0;0;1;0;0;0
1831;133;77;2;3;458;27;800;285;0;0;1;0;1;0;0;0;0
1832;0;77;2;4;458;0;0;0;0;0;0;0;0;0;0;0;1
1833;12;77;3;1;459;15;400;220;1;0;0;0;0;0;0;1;0
1834;59;77;3;2;459;21;800;220;0;0;1;0;0;0;1;0;0
1835;125;77;3;3;459;21;800;285;0;0;1;0;1;0;0;0;0
1836;0;77;3;4;459;0;0;0;0;0;0;0;0;0;0;0;1
1837;95;77;4;1;460;15;600;285;1;0;0;0;0;0;1;0;0
1838;119;77;4;2;460;27;600;285;0;1;0;0;0;1;0;0;0
1839;93;77;4;3;460;15;600;285;1;0;0;0;1;0;0;0;0
1840;0;77;4;4;460;0;0;0;0;0;0;0;0;0;0;0;1
1841;58;77;5;1;461;21;800;220;0;0;1;0;0;1;0;0;0
1842;36;77;5;2;461;21;600;220;0;0;1;0;0;1;0;0;0
1843;110;77;5;3;461;25;600;285;0;0;1;0;1;0;0;0;0
1844;0;77;5;4;461;0;0;0;0;0;0;0;0;0;0;0;1
1845;136;77;6;1;462;27;800;285;0;0;1;0;0;0;0;1;0
1846;22;77;6;2;462;14;600;220;1;0;0;0;0;1;0;0;0
1847;145;77;6;3;462;27;600;350;0;0;1;0;1;0;0;0;0
1848;0;77;6;4;462;0;0;0;0;0;0;0;0;0;0;0;1
1849;1;78;1;1;463;12;400;220;1;0;0;0;1;0;0;0;0
1850;118;78;1;2;463;27;600;285;0;0;1;0;1;0;0;0;0
1851;70;78;1;3;463;12;400;285;1;0;0;0;0;1;0;0;0
1852;0;78;1;4;463;0;0;0;0;0;0;0;0;0;0;0;1
1853;144;78;2;1;464;25;600;350;0;0;1;0;0;0;0;1;0
1854;146;78;2;2;464;27;600;350;0;0;1;0;0;1;0;0;0
1855;76;78;2;3;464;14;400;285;1;0;0;0;0;0;0;1;0
1856;0;78;2;4;464;0;0;0;0;0;0;0;0;0;0;0;1
1857;52;78;3;1;465;27;600;220;0;0;1;0;0;1;0;0;0
1858;164;78;3;2;465;27;1000;415;0;0;0;1;0;0;0;1;0
1859;7;78;3;3;465;14;400;220;1;0;0;0;0;0;1;0;0
1860;0;78;3;4;465;0;0;0;0;0;0;0;0;0;0;0;1
1861;128;78;4;1;466;21;800;285;0;0;1;0;0;0;0;1;0
1862;35;78;4;2;466;21;600;220;0;1;0;0;0;1;0;0;0
1863;146;78;4;3;466;27;600;350;0;0;1;0;0;1;0;0;0
1864;0;78;4;4;466;0;0;0;0;0;0;0;0;0;0;0;1
1865;147;78;5;1;467;27;600;350;0;0;1;0;0;0;1;0;0
1866;23;78;5;2;467;14;600;220;1;0;0;0;0;0;1;0;0
1867;61;78;5;3;467;25;800;220;0;0;1;0;1;0;0;0;0
1868;0;78;5;4;467;0;0;0;0;0;0;0;0;0;0;0;1
1869;13;78;6;1;468;17;400;220;1;0;0;0;1;0;0;0;0
1870;30;78;6;2;468;17;600;220;1;0;0;0;0;1;0;0;0
1871;9;78;6;3;468;15;400;220;1;0;0;0;1;0;0;0;0
1872;0;78;6;4;468;0;0;0;0;0;0;0;0;0;0;0;1
1873;98;79;1;1;469;17;600;285;1;0;0;0;0;1;0;0;0
1874;91;79;1;2;469;14;600;285;1;0;0;0;0;0;1;0;0
1875;124;79;1;3;469;27;600;285;0;0;1;0;0;0;0;1;0
1876;0;79;1;4;469;0;0;0;0;0;0;0;0;0;0;0;1
1877;35;79;2;1;470;21;600;220;0;1;0;0;0;1;0;0;0
1878;114;79;2;2;470;25;600;285;0;0;1;0;0;0;1;0;0
1879;167;79;2;3;470;30;1000;415;0;0;0;1;0;0;1;0;0
1880;0;79;2;4;470;0;0;0;0;0;0;0;0;0;0;0;1
1881;5;79;3;1;471;14;400;220;1;0;0;0;1;0;0;0;0
1882;152;79;3;2;471;21;800;350;0;0;1;0;0;0;0;1;0
1883;100;79;3;3;471;17;600;285;1;0;0;0;0;0;0;1;0
1884;0;79;3;4;471;0;0;0;0;0;0;0;0;0;0;0;1
1885;81;79;4;1;472;17;400;285;1;0;0;0;1;0;0;0;0
1886;151;79;4;2;472;21;800;350;0;0;1;0;0;0;1;0;0
1887;17;79;4;3;472;12;600;220;1;0;0;0;1;0;0;0;0
1888;0;79;4;4;472;0;0;0;0;0;0;0;0;0;0;0;1
1889;79;79;5;1;473;15;400;285;1;0;0;0;0;0;1;0;0
1890;154;79;5;2;473;25;800;350;0;0;1;0;0;1;0;0;0
1891;151;79;5;3;473;21;800;350;0;0;1;0;0;0;1;0;0
1892;0;79;5;4;473;0;0;0;0;0;0;0;0;0;0;0;1
1893;102;79;6;1;474;21;600;285;0;0;1;0;1;0;0;0;0
1894;140;79;6;2;474;21;600;350;0;0;1;0;0;0;0;1;0
1895;170;79;6;3;474;31;1000;415;0;0;0;1;0;1;0;0;0
1896;0;79;6;4;474;0;0;0;0;0;0;0;0;0;0;0;1
1897;146;80;1;1;475;27;600;350;0;0;1;0;0;1;0;0;0
1898;159;80;1;2;475;27;800;350;0;0;1;0;0;0;1;0;0
1899;168;80;1;3;475;30;1000;415;0;0;0;1;0;0;0;1;0
1900;0;80;1;4;475;0;0;0;0;0;0;0;0;0;0;0;1
1901;38;80;2;1;476;21;600;220;0;0;1;0;0;0;1;0;0
1902;81;80;2;2;476;17;400;285;1;0;0;0;1;0;0;0;0
1903;159;80;2;3;476;27;800;350;0;0;1;0;0;0;1;0;0
1904;0;80;2;4;476;0;0;0;0;0;0;0;0;0;0;0;1
1905;103;80;3;1;477;21;600;285;0;1;0;0;0;1;0;0;0
1906;37;80;3;2;477;21;600;220;0;1;0;0;0;0;1;0;0
1907;126;80;3;3;477;21;800;285;0;0;1;0;0;1;0;0;0
1908;0;80;3;4;477;0;0;0;0;0;0;0;0;0;0;0;1
1909;141;80;4;1;478;25;600;350;0;0;1;0;1;0;0;0;0
1910;18;80;4;2;478;12;600;220;1;0;0;0;0;1;0;0;0
1911;31;80;4;3;478;17;600;220;1;0;0;0;0;0;1;0;0
1912;0;80;4;4;478;0;0;0;0;0;0;0;0;0;0;0;1
1913;125;80;5;1;479;21;800;285;0;0;1;0;1;0;0;0;0
1914;34;80;5;2;479;21;600;220;0;0;1;0;1;0;0;0;0
1915;80;80;5;3;479;15;400;285;1;0;0;0;0;0;0;1;0
1916;0;80;5;4;479;0;0;0;0;0;0;0;0;0;0;0;1
1917;171;80;6;1;480;31;1000;415;0;0;0;1;0;0;1;0;0
1918;9;80;6;2;480;15;400;220;1;0;0;0;1;0;0;0;0
1919;13;80;6;3;480;17;400;220;1;0;0;0;1;0;0;0;0
1920;0;80;6;4;480;0;0;0;0;0;0;0;0;0;0;0;1
1921;46;81;1;1;481;25;600;220;0;0;1;0;0;0;1;0;0
1922;29;81;1;2;481;17;600;220;1;0;0;0;1;0;0;0;0
1923;88;81;1;3;481;12;600;285;1;0;0;0;0;0;0;1;0
1924;0;81;1;4;481;0;0;0;0;0;0;0;0;0;0;0;1
1925;118;81;2;1;482;27;600;285;0;0;1;0;1;0;0;0;0
1926;40;81;2;2;482;21;600;220;0;0;1;0;0;0;0;1;0
1927;99;81;2;3;482;17;600;285;1;0;0;0;0;0;1;0;0
1928;0;81;2;4;482;0;0;0;0;0;0;0;0;0;0;0;1
1929;6;81;3;1;483;14;400;220;1;0;0;0;0;1;0;0;0
1930;12;81;3;2;483;15;400;220;1;0;0;0;0;0;0;1;0
1931;130;81;3;3;483;25;800;285;0;0;1;0;0;1;0;0;0
1932;0;81;3;4;483;0;0;0;0;0;0;0;0;0;0;0;1
1933;106;81;4;1;484;21;600;285;0;0;1;0;0;0;1;0;0
1934;109;81;4;2;484;25;600;285;0;1;0;0;1;0;0;0;0
1935;24;81;4;3;484;14;600;220;1;0;0;0;0;0;0;1;0
1936;0;81;4;4;484;0;0;0;0;0;0;0;0;0;0;0;1
1937;78;81;5;1;485;15;400;285;1;0;0;0;0;1;0;0;0
1938;89;81;5;2;485;14;600;285;1;0;0;0;1;0;0;0;0
1939;29;81;5;3;485;17;600;220;1;0;0;0;1;0;0;0;0
1940;0;81;5;4;485;0;0;0;0;0;0;0;0;0;0;0;1
1941;71;81;6;1;486;12;400;285;1;0;0;0;0;0;1;0;0
1942;5;81;6;2;486;14;400;220;1;0;0;0;1;0;0;0;0
1943;134;81;6;3;486;27;800;285;0;0;1;0;0;1;0;0;0
1944;0;81;6;4;486;0;0;0;0;0;0;0;0;0;0;0;1
1945;26;82;1;1;487;15;600;220;1;0;0;0;0;1;0;0;0
1946;6;82;1;2;487;14;400;220;1;0;0;0;0;1;0;0;0
1947;56;82;1;3;487;27;600;220;0;0;1;0;0;0;0;1;0
1948;0;82;1;4;487;0;0;0;0;0;0;0;0;0;0;0;1
1949;88;82;2;1;488;12;600;285;1;0;0;0;0;0;0;1;0
1950;129;82;2;2;488;25;800;285;0;0;1;0;1;0;0;0;0
1951;122;82;2;3;488;27;600;285;0;0;1;0;0;0;1;0;0
1952;0;82;2;4;488;0;0;0;0;0;0;0;0;0;0;0;1
1953;167;82;3;1;489;30;1000;415;0;0;0;1;0;0;1;0;0
1954;96;82;3;2;489;15;600;285;1;0;0;0;0;0;0;1;0
1955;84;82;3;3;489;17;400;285;1;0;0;0;0;0;0;1;0
1956;0;82;3;4;489;0;0;0;0;0;0;0;0;0;0;0;1
1957;45;82;4;1;490;25;600;220;0;1;0;0;0;0;1;0;0
1958;52;82;4;2;490;27;600;220;0;0;1;0;0;1;0;0;0
1959;175;82;4;3;490;34;1000;415;0;0;0;1;0;0;1;0;0
1960;0;82;4;4;490;0;0;0;0;0;0;0;0;0;0;0;1
1961;175;82;5;1;491;34;1000;415;0;0;0;1;0;0;1;0;0
1962;14;82;5;2;491;17;400;220;1;0;0;0;0;1;0;0;0
1963;106;82;5;3;491;21;600;285;0;0;1;0;0;0;1;0;0
1964;0;82;5;4;491;0;0;0;0;0;0;0;0;0;0;0;1
1965;97;82;6;1;492;17;600;285;1;0;0;0;1;0;0;0;0
1966;87;82;6;2;492;12;600;285;1;0;0;0;0;0;1;0;0
1967;28;82;6;3;492;15;600;220;1;0;0;0;0;0;0;1;0
1968;0;82;6;4;492;0;0;0;0;0;0;0;0;0;0;0;1
1969;51;83;1;1;493;27;600;220;0;1;0;0;0;1;0;0;0
1970;67;83;1;2;493;27;800;220;0;0;1;0;0;0;1;0;0
1971;55;83;1;3;493;27;600;220;0;1;0;0;0;0;0;1;0
1972;0;83;1;4;493;0;0;0;0;0;0;0;0;0;0;0;1
1973;56;83;2;1;494;27;600;220;0;0;1;0;0;0;0;1;0
1974;61;83;2;2;494;25;800;220;0;0;1;0;1;0;0;0;0
1975;53;83;2;3;494;27;600;220;0;1;0;0;0;0;1;0;0
1976;0;83;2;4;494;0;0;0;0;0;0;0;0;0;0;0;1
1977;112;83;3;1;495;25;600;285;0;0;1;0;0;1;0;0;0
1978;131;83;3;2;495;25;800;285;0;0;1;0;0;0;1;0;0
1979;43;83;3;3;495;25;600;220;0;1;0;0;0;1;0;0;0
1980;0;83;3;4;495;0;0;0;0;0;0;0;0;0;0;0;1
1981;114;83;4;1;496;25;600;285;0;0;1;0;0;0;1;0;0
1982;149;83;4;2;496;21;800;350;0;0;1;0;1;0;0;0;0
1983;115;83;4;3;496;25;600;285;0;1;0;0;0;0;0;1;0
1984;0;83;4;4;496;0;0;0;0;0;0;0;0;0;0;0;1
1985;110;83;5;1;497;25;600;285;0;0;1;0;1;0;0;0;0
1986;64;83;5;2;497;25;800;220;0;0;1;0;0;0;0;1;0
1987;50;83;5;3;497;27;600;220;0;0;1;0;1;0;0;0;0
1988;0;83;5;4;497;0;0;0;0;0;0;0;0;0;0;0;1
1989;8;83;6;1;498;14;400;220;1;0;0;0;0;0;0;1;0
1990;110;83;6;2;498;25;600;285;0;0;1;0;1;0;0;0;0
1991;131;83;6;3;498;25;800;285;0;0;1;0;0;0;1;0;0
1992;0;83;6;4;498;0;0;0;0;0;0;0;0;0;0;0;1
1993;123;84;1;1;499;27;600;285;0;1;0;0;0;0;0;1;0
1994;90;84;1;2;499;14;600;285;1;0;0;0;0;1;0;0;0
1995;160;84;1;3;499;27;800;350;0;0;1;0;0;0;0;1;0
1996;0;84;1;4;499;0;0;0;0;0;0;0;0;0;0;0;1
1997;86;84;2;1;500;12;600;285;1;0;0;0;0;1;0;0;0
1998;2;84;2;2;500;12;400;220;1;0;0;0;0;1;0;0;0
1999;83;84;2;3;500;17;400;285;1;0;0;0;0;0;1;0;0
2000;0;84;2;4;500;0;0;0;0;0;0;0;0;0;0;0;1
2001;85;84;3;1;501;12;600;285;1;0;0;0;1;0;0;0;0
2002;49;84;3;2;501;27;600;220;0;1;0;0;1;0;0;0;0
2003;57;84;3;3;501;21;800;220;0;0;1;0;1;0;0;0;0
2004;0;84;3;4;501;0;0;0;0;0;0;0;0;0;0;0;1
2005;156;84;4;1;502;25;800;350;0;0;1;0;0;0;0;1;0
2006;163;84;4;2;502;27;1000;415;0;0;0;1;0;0;1;0;0
2007;161;84;4;3;502;27;1000;415;0;0;0;1;1;0;0;0;0
2008;0;84;4;4;502;0;0;0;0;0;0;0;0;0;0;0;1
2009;158;84;5;1;503;27;800;350;0;0;1;0;0;1;0;0;0
2010;103;84;5;2;503;21;600;285;0;1;0;0;0;1;0;0;0
2011;119;84;5;3;503;27;600;285;0;1;0;0;0;1;0;0;0
2012;0;84;5;4;503;0;0;0;0;0;0;0;0;0;0;0;1
2013;172;84;6;1;504;31;1000;415;0;0;0;1;0;0;0;1;0
2014;166;84;6;2;504;30;1000;415;0;0;0;1;0;1;0;0;0
2015;171;84;6;3;504;31;1000;415;0;0;0;1;0;0;1;0;0
2016;0;84;6;4;504;0;0;0;0;0;0;0;0;0;0;0;1
2017;39;85;1;1;505;21;600;220;0;1;0;0;0;0;0;1;0
2018;130;85;1;2;505;25;800;285;0;0;1;0;0;1;0;0;0
2019;165;85;1;3;505;30;1000;415;0;0;0;1;1;0;0;0;0
2020;0;85;1;4;505;0;0;0;0;0;0;0;0;0;0;0;1
2021;61;85;2;1;506;25;800;220;0;0;1;0;1;0;0;0;0
2022;170;85;2;2;506;31;1000;415;0;0;0;1;0;1;0;0;0
2023;71;85;2;3;506;12;400;285;1;0;0;0;0;0;1;0;0
2024;0;85;2;4;506;0;0;0;0;0;0;0;0;0;0;0;1
2025;20;85;3;1;507;12;600;220;1;0;0;0;0;0;0;1;0
2026;168;85;3;2;507;30;1000;415;0;0;0;1;0;0;0;1;0
2027;91;85;3;3;507;14;600;285;1;0;0;0;0;0;1;0;0
2028;0;85;3;4;507;0;0;0;0;0;0;0;0;0;0;0;1
2029;53;85;4;1;508;27;600;220;0;1;0;0;0;0;1;0;0
2030;117;85;4;2;508;27;600;285;0;1;0;0;1;0;0;0;0
2031;75;85;4;3;508;14;400;285;1;0;0;0;0;0;1;0;0
2032;0;85;4;4;508;0;0;0;0;0;0;0;0;0;0;0;1
2033;76;85;5;1;509;14;400;285;1;0;0;0;0;0;0;1;0
2034;31;85;5;2;509;17;600;220;1;0;0;0;0;0;1;0;0
2035;47;85;5;3;509;25;600;220;0;1;0;0;0;0;0;1;0
2036;0;85;5;4;509;0;0;0;0;0;0;0;0;0;0;0;1
2037;151;85;6;1;510;21;800;350;0;0;1;0;0;0;1;0;0
2038;105;85;6;2;510;21;600;285;0;1;0;0;0;0;1;0;0
2039;101;85;6;3;510;21;600;285;0;1;0;0;1;0;0;0;0
2040;0;85;6;4;510;0;0;0;0;0;0;0;0;0;0;0;1
2041;73;86;1;1;511;14;400;285;1;0;0;0;1;0;0;0;0
2042;84;86;1;2;511;17;400;285;1;0;0;0;0;0;0;1;0
2043;52;86;1;3;511;27;600;220;0;0;1;0;0;1;0;0;0
2044;0;86;1;4;511;0;0;0;0;0;0;0;0;0;0;0;1
2045;69;86;2;1;512;12;400;285;1;0;0;0;1;0;0;0;0
2046;33;86;2;2;512;21;600;220;0;1;0;0;1;0;0;0;0
2047;25;86;2;3;512;15;600;220;1;0;0;0;1;0;0;0;0
2048;0;86;2;4;512;0;0;0;0;0;0;0;0;0;0;0;1
2049;72;86;3;1;513;12;400;285;1;0;0;0;0;0;0;1;0
2050;136;86;3;2;513;27;800;285;0;0;1;0;0;0;0;1;0
2051;33;86;3;3;513;21;600;220;0;1;0;0;1;0;0;0;0
2052;0;86;3;4;513;0;0;0;0;0;0;0;0;0;0;0;1
2053;74;86;4;1;514;14;400;285;1;0;0;0;0;1;0;0;0
2054;147;86;4;2;514;27;600;350;0;0;1;0;0;0;1;0;0
2055;23;86;4;3;514;14;600;220;1;0;0;0;0;0;1;0;0
2056;0;86;4;4;514;0;0;0;0;0;0;0;0;0;0;0;1
2057;65;86;5;1;515;27;800;220;0;0;1;0;1;0;0;0;0
2058;138;86;5;2;515;21;600;350;0;0;1;0;0;1;0;0;0
2059;10;86;5;3;515;15;400;220;1;0;0;0;0;1;0;0;0
2060;0;86;5;4;515;0;0;0;0;0;0;0;0;0;0;0;1
2061;62;86;6;1;516;25;800;220;0;0;1;0;0;1;0;0;0
2062;167;86;6;2;516;30;1000;415;0;0;0;1;0;0;1;0;0
2063;12;86;6;3;516;15;400;220;1;0;0;0;0;0;0;1;0
2064;0;86;6;4;516;0;0;0;0;0;0;0;0;0;0;0;1
2065;59;87;1;1;517;21;800;220;0;0;1;0;0;0;1;0;0
2066;125;87;1;2;517;21;800;285;0;0;1;0;1;0;0;0;0
2067;97;87;1;3;517;17;600;285;1;0;0;0;1;0;0;0;0
2068;0;87;1;4;517;0;0;0;0;0;0;0;0;0;0;0;1
2069;140;87;2;1;518;21;600;350;0;0;1;0;0;0;0;1;0
2070;82;87;2;2;518;17;400;285;1;0;0;0;0;1;0;0;0
2071;30;87;2;3;518;17;600;220;1;0;0;0;0;1;0;0;0
2072;0;87;2;4;518;0;0;0;0;0;0;0;0;0;0;0;1
2073;75;87;3;1;519;14;400;285;1;0;0;0;0;0;1;0;0
2074;25;87;3;2;519;15;600;220;1;0;0;0;1;0;0;0;0
2075;86;87;3;3;519;12;600;285;1;0;0;0;0;1;0;0;0
2076;0;87;3;4;519;0;0;0;0;0;0;0;0;0;0;0;1
2077;15;87;4;1;520;17;400;220;1;0;0;0;0;0;1;0;0
2078;176;87;4;2;520;34;1000;415;0;0;0;1;0;0;0;1;0
2079;141;87;4;3;520;25;600;350;0;0;1;0;1;0;0;0;0
2080;0;87;4;4;520;0;0;0;0;0;0;0;0;0;0;0;1
2081;162;87;5;1;521;27;1000;415;0;0;0;1;0;1;0;0;0
2082;83;87;5;2;521;17;400;285;1;0;0;0;0;0;1;0;0
2083;112;87;5;3;521;25;600;285;0;0;1;0;0;1;0;0;0
2084;0;87;5;4;521;0;0;0;0;0;0;0;0;0;0;0;1
2085;64;87;6;1;522;25;800;220;0;0;1;0;0;0;0;1;0
2086;135;87;6;2;522;27;800;285;0;0;1;0;0;0;1;0;0
2087;59;87;6;3;522;21;800;220;0;0;1;0;0;0;1;0;0
2088;0;87;6;4;522;0;0;0;0;0;0;0;0;0;0;0;1
2089;129;88;1;1;523;25;800;285;0;0;1;0;1;0;0;0;0
2090;68;88;1;2;523;27;800;220;0;0;1;0;0;0;0;1;0
2091;120;88;1;3;523;27;600;285;0;0;1;0;0;1;0;0;0
2092;0;88;1;4;523;0;0;0;0;0;0;0;0;0;0;0;1
2093;28;88;2;1;524;15;600;220;1;0;0;0;0;0;0;1;0
2094;53;88;2;2;524;27;600;220;0;1;0;0;0;0;1;0;0
2095;138;88;2;3;524;21;600;350;0;0;1;0;0;1;0;0;0
2096;0;88;2;4;524;0;0;0;0;0;0;0;0;0;0;0;1
2097;4;88;3;1;525;12;400;220;1;0;0;0;0;0;0;1;0
2098;44;88;3;2;525;25;600;220;0;0;1;0;0;1;0;0;0
2099;16;88;3;3;525;17;400;220;1;0;0;0;0;0;0;1;0
2100;0;88;3;4;525;0;0;0;0;0;0;0;0;0;0;0;1
2101;150;88;4;1;526;21;800;350;0;0;1;0;0;1;0;0;0
2102;24;88;4;2;526;14;600;220;1;0;0;0;0;0;0;1;0
2103;92;88;4;3;526;14;600;285;1;0;0;0;0;0;0;1;0
