"id","profile_id","respondent_id","question_id","alternative_id","observation_id","price","kcal","gram","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","no_choice"
2080,0,87,4,4,520,0,0,0,0,0,0,0,0,0,0,0,1
2081,49,87,5,1,521,27,600,220,0,1,0,0,1,0,0,0,0
2082,53,87,5,2,521,27,600,220,0,1,0,0,0,0,1,0,0
2083,23,87,5,3,521,14,600,220,1,0,0,0,0,0,1,0,0
2084,0,87,5,4,521,0,0,0,0,0,0,0,0,0,0,0,1
2085,61,87,6,1,522,25,800,220,0,0,1,0,1,0,0,0,0
2086,3,87,6,2,522,12,400,220,1,0,0,0,0,0,1,0,0
2087,129,87,6,3,522,25,800,285,0,0,1,0,1,0,0,0,0
2088,0,87,6,4,522,0,0,0,0,0,0,0,0,0,0,0,1
2089,100,88,1,1,523,17,600,285,1,0,0,0,0,0,0,1,0
2090,101,88,1,2,523,21,600,285,0,1,0,0,1,0,0,0,0
2091,151,88,1,3,523,21,800,350,0,0,1,0,0,0,1,0,0
2092,0,88,1,4,523,0,0,0,0,0,0,0,0,0,0,0,1
2093,171,88,2,1,524,31,1000,415,0,0,0,1,0,0,1,0,0
2094,154,88,2,2,524,25,800,350,0,0,1,0,0,1,0,0,0
2095,106,88,2,3,524,21,600,285,0,0,1,0,0,0,1,0,0
2096,0,88,2,4,524,0,0,0,0,0,0,0,0,0,0,0,1
2097,170,88,3,1,525,31,1000,415,0,0,0,1,0,1,0,0,0
2098,106,88,3,2,525,21,600,285,0,0,1,0,0,0,1,0,0
2099,42,88,3,3,525,25,600,220,0,0,1,0,1,0,0,0,0
2100,0,88,3,4,525,0,0,0,0,0,0,0,0,0,0,0,1
2101,95,88,4,1,526,15,600,285,1,0,0,0,0,0,1,0,0
2102,162,88,4,2,526,27,1000,415,0,0,0,1,0,1,0,0,0
2103,128,88,4,3,526,21,800,285,0,0,1,0,0,0,0,1,0
2104,0,88,4,4,526,0,0,0,0,0,0,0,0,0,0,0,1
2105,110,88,5,1,527,25,600,285,0,0,1,0,1,0,0,0,0
2106,141,88,5,2,527,25,600,350,0,0,1,0,1,0,0,0,0
2107,37,88,5,3,527,21,600,220,0,1,0,0,0,0,1,0,0
2108,0,88,5,4,527,0,0,0,0,0,0,0,0,0,0,0,1
2109,30,88,6,1,528,17,600,220,1,0,0,0,0,1,0,0,0
2110,173,88,6,2,528,34,1000,415,0,0,0,1,1,0,0,0,0
2111,24,88,6,3,528,14,600,220,1,0,0,0,0,0,0,1,0
2112,0,88,6,4,528,0,0,0,0,0,0,0,0,0,0,0,1
2113,36,89,1,1,529,21,600,220,0,0,1,0,0,1,0,0,0
2114,23,89,1,2,529,14,600,220,1,0,0,0,0,0,1,0,0
2115,54,89,1,3,529,27,600,220,0,0,1,0,0,0,1,0,0
2116,0,89,1,4,529,0,0,0,0,0,0,0,0,0,0,0,1
2117,66,89,2,1,530,27,800,220,0,0,1,0,0,1,0,0,0
2118,114,89,2,2,530,25,600,285,0,0,1,0,0,0,1,0,0
2119,85,89,2,3,530,12,600,285,1,0,0,0,1,0,0,0,0
2120,0,89,2,4,530,0,0,0,0,0,0,0,0,0,0,0,1
2121,96,89,3,1,531,15,600,285,1,0,0,0,0,0,0,1,0
2122,10,89,3,2,531,15,400,220,1,0,0,0,0,1,0,0,0
2123,36,89,3,3,531,21,600,220,0,0,1,0,0,1,0,0,0
2124,0,89,3,4,531,0,0,0,0,0,0,0,0,0,0,0,1
2125,160,89,4,1,532,27,800,350,0,0,1,0,0,0,0,1,0
2126,92,89,4,2,532,14,600,285,1,0,0,0,0,0,0,1,0
2127,154,89,4,3,532,25,800,350,0,0,1,0,0,1,0,0,0
2128,0,89,4,4,532,0,0,0,0,0,0,0,0,0,0,0,1
2129,143,89,5,1,533,25,600,350,0,0,1,0,0,0,1,0,0
2130,83,89,5,2,533,17,400,285,1,0,0,0,0,0,1,0,0
2131,68,89,5,3,533,27,800,220,0,0,1,0,0,0,0,1,0
2132,0,89,5,4,533,0,0,0,0,0,0,0,0,0,0,0,1
2133,115,89,6,1,534,25,600,285,0,1,0,0,0,0,0,1,0
2134,137,89,6,2,534,21,600,350,0,0,1,0,1,0,0,0,0
2135,140,89,6,3,534,21,600,350,0,0,1,0,0,0,0,1,0
2136,0,89,6,4,534,0,0,0,0,0,0,0,0,0,0,0,1
2137,48,90,1,1,535,25,600,220,0,0,1,0,0,0,0,1,0
2138,87,90,1,2,535,12,600,285,1,0,0,0,0,0,1,0,0
2139,75,90,1,3,535,14,400,285,1,0,0,0,0,0,1,0,0
2140,0,90,1,4,535,0,0,0,0,0,0,0,0,0,0,0,1
2141,4,90,2,1,536,12,400,220,1,0,0,0,0,0,0,1,0
2142,126,90,2,2,536,21,800,285,0,0,1,0,0,1,0,0,0
2143,67,90,2,3,536,27,800,220,0,0,1,0,0,0,1,0,0
2144,0,90,2,4,536,0,0,0,0,0,0,0,0,0,0,0,1
2145,101,90,3,1,537,21,600,285,0,1,0,0,1,0,0,0,0
2146,63,90,3,2,537,25,800,220,0,0,1,0,0,0,1,0,0
2147,112,90,3,3,537,25,600,285,0,0,1,0,0,1,0,0,0
2148,0,90,3,4,537,0,0,0,0,0,0,0,0,0,0,0,1
2149,73,90,4,1,538,14,400,285,1,0,0,0,1,0,0,0,0
2150,97,90,4,2,538,17,600,285,1,0,0,0,1,0,0,0,0
2151,93,90,4,3,538,15,600,285,1,0,0,0,1,0,0,0,0
2152,0,90,4,4,538,0,0,0,0,0,0,0,0,0,0,0,1
2153,118,90,5,1,539,27,600,285,0,0,1,0,1,0,0,0,0
2154,16,90,5,2,539,17,400,220,1,0,0,0,0,0,0,1,0
2155,83,90,5,3,539,17,400,285,1,0,0,0,0,0,1,0,0
2156,0,90,5,4,539,0,0,0,0,0,0,0,0,0,0,0,1
2157,150,90,6,1,540,21,800,350,0,0,1,0,0,1,0,0,0
2158,74,90,6,2,540,14,400,285,1,0,0,0,0,1,0,0,0
2159,107,90,6,3,540,21,600,285,0,1,0,0,0,0,0,1,0
2160,0,90,6,4,540,0,0,0,0,0,0,0,0,0,0,0,1
2161,113,91,1,1,541,25,600,285,0,1,0,0,0,0,1,0,0
2162,149,91,1,2,541,21,800,350,0,0,1,0,1,0,0,0,0
2163,61,91,1,3,541,25,800,220,0,0,1,0,1,0,0,0,0
2164,0,91,1,4,541,0,0,0,0,0,0,0,0,0,0,0,1
2165,56,91,2,1,542,27,600,220,0,0,1,0,0,0,0,1,0
2166,168,91,2,2,542,30,1000,415,0,0,0,1,0,0,0,1,0
2167,164,91,2,3,542,27,1000,415,0,0,0,1,0,0,0,1,0
2168,0,91,2,4,542,0,0,0,0,0,0,0,0,0,0,0,1
2169,71,91,3,1,543,12,400,285,1,0,0,0,0,0,1,0,0
2170,130,91,3,2,543,25,800,285,0,0,1,0,0,1,0,0,0
2171,110,91,3,3,543,25,600,285,0,0,1,0,1,0,0,0,0
2172,0,91,3,4,543,0,0,0,0,0,0,0,0,0,0,0,1
2173,157,91,4,1,544,27,800,350,0,0,1,0,1,0,0,0,0
2174,98,91,4,2,544,17,600,285,1,0,0,0,0,1,0,0,0
2175,79,91,4,3,544,15,400,285,1,0,0,0,0,0,1,0,0
2176,0,91,4,4,544,0,0,0,0,0,0,0,0,0,0,0,1
2177,8,91,5,1,545,14,400,220,1,0,0,0,0,0,0,1,0
2178,157,91,5,2,545,27,800,350,0,0,1,0,1,0,0,0,0
2179,152,91,5,3,545,21,800,350,0,0,1,0,0,0,0,1,0
2180,0,91,5,4,545,0,0,0,0,0,0,0,0,0,0,0,1
2181,134,91,6,1,546,27,800,285,0,0,1,0,0,1,0,0,0
2182,11,91,6,2,546,15,400,220,1,0,0,0,0,0,1,0,0
2183,74,91,6,3,546,14,400,285,1,0,0,0,0,1,0,0,0
2184,0,91,6,4,546,0,0,0,0,0,0,0,0,0,0,0,1
2185,132,92,1,1,547,25,800,285,0,0,1,0,0,0,0,1,0
2186,20,92,1,2,547,12,600,220,1,0,0,0,0,0,0,1,0
2187,95,92,1,3,547,15,600,285,1,0,0,0,0,0,1,0,0
2188,0,92,1,4,547,0,0,0,0,0,0,0,0,0,0,0,1
2189,122,92,2,1,548,27,600,285,0,0,1,0,0,0,1,0,0
2190,132,92,2,2,548,25,800,285,0,0,1,0,0,0,0,1,0
2191,125,92,2,3,548,21,800,285,0,0,1,0,1,0,0,0,0
2192,0,92,2,4,548,0,0,0,0,0,0,0,0,0,0,0,1
2193,136,92,3,1,549,27,800,285,0,0,1,0,0,0,0,1,0
2194,118,92,3,2,549,27,600,285,0,0,1,0,1,0,0,0,0
2195,17,92,3,3,549,12,600,220,1,0,0,0,1,0,0,0,0
2196,0,92,3,4,549,0,0,0,0,0,0,0,0,0,0,0,1
2197,127,92,4,1,550,21,800,285,0,0,1,0,0,0,1,0,0
2198,153,92,4,2,550,25,800,350,0,0,1,0,1,0,0,0,0
2199,91,92,4,3,550,14,600,285,1,0,0,0,0,0,1,0,0
2200,0,92,4,4,550,0,0,0,0,0,0,0,0,0,0,0,1
2201,64,92,5,1,551,25,800,220,0,0,1,0,0,0,0,1,0
2202,86,92,5,2,551,12,600,285,1,0,0,0,0,1,0,0,0
2203,88,92,5,3,551,12,600,285,1,0,0,0,0,0,0,1,0
2204,0,92,5,4,551,0,0,0,0,0,0,0,0,0,0,0,1
2205,117,92,6,1,552,27,600,285,0,1,0,0,1,0,0,0,0
2206,64,92,6,2,552,25,800,220,0,0,1,0,0,0,0,1,0
2207,158,92,6,3,552,27,800,350,0,0,1,0,0,1,0,0,0
2208,0,92,6,4,552,0,0,0,0,0,0,0,0,0,0,0,1
2209,84,93,1,1,553,17,400,285,1,0,0,0,0,0,0,1,0
2210,129,93,1,2,553,25,800,285,0,0,1,0,1,0,0,0,0
2211,162,93,1,3,553,27,1000,415,0,0,0,1,0,1,0,0,0
2212,0,93,1,4,553,0,0,0,0,0,0,0,0,0,0,0,1
2213,146,93,2,1,554,27,600,350,0,0,1,0,0,1,0,0,0
2214,38,93,2,2,554,21,600,220,0,0,1,0,0,0,1,0,0
2215,118,93,2,3,554,27,600,285,0,0,1,0,1,0,0,0,0
2216,0,93,2,4,554,0,0,0,0,0,0,0,0,0,0,0,1
2217,37,93,3,1,555,21,600,220,0,1,0,0,0,0,1,0,0
2218,40,93,3,2,555,21,600,220,0,0,1,0,0,0,0,1,0
2219,130,93,3,3,555,25,800,285,0,0,1,0,0,1,0,0,0
2220,0,93,3,4,555,0,0,0,0,0,0,0,0,0,0,0,1
2221,14,93,4,1,556,17,400,220,1,0,0,0,0,1,0,0,0
2222,120,93,4,2,556,27,600,285,0,0,1,0,0,1,0,0,0
2223,38,93,4,3,556,21,600,220,0,0,1,0,0,0,1,0,0
2224,0,93,4,4,556,0,0,0,0,0,0,0,0,0,0,0,1
2225,156,93,5,1,557,25,800,350,0,0,1,0,0,0,0,1,0
2226,90,93,5,2,557,14,600,285,1,0,0,0,0,1,0,0,0
2227,126,93,5,3,557,21,800,285,0,0,1,0,0,1,0,0,0
2228,0,93,5,4,557,0,0,0,0,0,0,0,0,0,0,0,1
2229,135,93,6,1,558,27,800,285,0,0,1,0,0,0,1,0,0
2230,80,93,6,2,558,15,400,285,1,0,0,0,0,0,0,1,0
2231,115,93,6,3,558,25,600,285,0,1,0,0,0,0,0,1,0
2232,0,93,6,4,558,0,0,0,0,0,0,0,0,0,0,0,1
2233,41,94,1,1,559,25,600,220,0,1,0,0,1,0,0,0,0
2234,79,94,1,2,559,15,400,285,1,0,0,0,0,0,1,0,0
2235,33,94,1,3,559,21,600,220,0,1,0,0,1,0,0,0,0
2236,0,94,1,4,559,0,0,0,0,0,0,0,0,0,0,0,1
2237,81,94,2,1,560,17,400,285,1,0,0,0,1,0,0,0,0
2238,133,94,2,2,560,27,800,285,0,0,1,0,1,0,0,0,0
2239,9,94,2,3,560,15,400,220,1,0,0,0,1,0,0,0,0
2240,0,94,2,4,560,0,0,0,0,0,0,0,0,0,0,0,1
2241,80,94,3,1,561,15,400,285,1,0,0,0,0,0,0,1,0
2242,24,94,3,2,561,14,600,220,1,0,0,0,0,0,0,1,0
2243,123,94,3,3,561,27,600,285,0,1,0,0,0,0,0,1,0
2244,0,94,3,4,561,0,0,0,0,0,0,0,0,0,0,0,1
2245,153,94,4,1,562,25,800,350,0,0,1,0,1,0,0,0,0
2246,49,94,4,2,562,27,600,220,0,1,0,0,1,0,0,0,0
2247,103,94,4,3,562,21,600,285,0,1,0,0,0,1,0,0,0
2248,0,94,4,4,562,0,0,0,0,0,0,0,0,0,0,0,1
2249,163,94,5,1,563,27,1000,415,0,0,0,1,0,0,1,0,0
2250,70,94,5,2,563,12,400,285,1,0,0,0,0,1,0,0,0
2251,127,94,5,3,563,21,800,285,0,0,1,0,0,0,1,0,0
2252,0,94,5,4,563,0,0,0,0,0,0,0,0,0,0,0,1
2253,123,94,6,1,564,27,600,285,0,1,0,0,0,0,0,1,0
2254,48,94,6,2,564,25,600,220,0,0,1,0,0,0,0,1,0
2255,2,94,6,3,564,12,400,220,1,0,0,0,0,1,0,0,0
2256,0,94,6,4,564,0,0,0,0,0,0,0,0,0,0,0,1
2257,68,95,1,1,565,27,800,220,0,0,1,0,0,0,0,1,0
2258,139,95,1,2,565,21,600,350,0,0,1,0,0,0,1,0,0
2259,50,95,1,3,565,27,600,220,0,0,1,0,1,0,0,0,0
2260,0,95,1,4,565,0,0,0,0,0,0,0,0,0,0,0,1
2261,51,95,2,1,566,27,600,220,0,1,0,0,0,1,0,0,0
2262,78,95,2,2,566,15,400,285,1,0,0,0,0,1,0,0,0
2263,165,95,2,3,566,30,1000,415,0,0,0,1,1,0,0,0,0
2264,0,95,2,4,566,0,0,0,0,0,0,0,0,0,0,0,1
2265,173,95,3,1,567,34,1000,415,0,0,0,1,1,0,0,0,0
2266,93,95,3,2,567,15,600,285,1,0,0,0,1,0,0,0,0
2267,32,95,3,3,567,17,600,220,1,0,0,0,0,0,0,1,0
2268,0,95,3,4,567,0,0,0,0,0,0,0,0,0,0,0,1
2269,155,95,4,1,568,25,800,350,0,0,1,0,0,0,1,0,0
2270,9,95,4,2,568,15,400,220,1,0,0,0,1,0,0,0,0
2271,80,95,4,3,568,15,400,285,1,0,0,0,0,0,0,1,0
2272,0,95,4,4,568,0,0,0,0,0,0,0,0,0,0,0,1
2273,79,95,5,1,569,15,400,285,1,0,0,0,0,0,1,0,0
2274,100,95,5,2,569,17,600,285,1,0,0,0,0,0,0,1,0
2275,63,95,5,3,569,25,800,220,0,0,1,0,0,0,1,0,0
2276,0,95,5,4,569,0,0,0,0,0,0,0,0,0,0,0,1
2277,55,95,6,1,570,27,600,220,0,1,0,0,0,0,0,1,0
2278,30,95,6,2,570,17,600,220,1,0,0,0,0,1,0,0,0
2279,76,95,6,3,570,14,400,285,1,0,0,0,0,0,0,1,0
2280,0,95,6,4,570,0,0,0,0,0,0,0,0,0,0,0,1
2281,99,96,1,1,571,17,600,285,1,0,0,0,0,0,1,0,0
2282,15,96,1,2,571,17,400,220,1,0,0,0,0,0,1,0,0
2283,174,96,1,3,571,34,1000,415,0,0,0,1,0,1,0,0,0
2284,0,96,1,4,571,0,0,0,0,0,0,0,0,0,0,0,1
2285,169,96,2,1,572,31,1000,415,0,0,0,1,1,0,0,0,0
2286,136,96,2,2,572,27,800,285,0,0,1,0,0,0,0,1,0
2287,147,96,2,3,572,27,600,350,0,0,1,0,0,0,1,0,0
2288,0,96,2,4,572,0,0,0,0,0,0,0,0,0,0,0,1
2289,58,96,3,1,573,21,800,220,0,0,1,0,0,1,0,0,0
2290,166,96,3,2,573,30,1000,415,0,0,0,1,0,1,0,0,0
2291,135,96,3,3,573,27,800,285,0,0,1,0,0,0,1,0,0
2292,0,96,3,4,573,0,0,0,0,0,0,0,0,0,0,0,1
2293,22,96,4,1,574,14,600,220,1,0,0,0,0,1,0,0,0
2294,69,96,4,2,574,12,400,285,1,0,0,0,1,0,0,0,0
2295,39,96,4,3,574,21,600,220,0,1,0,0,0,0,0,1,0
2296,0,96,4,4,574,0,0,0,0,0,0,0,0,0,0,0,1
2297,131,96,5,1,575,25,800,285,0,0,1,0,0,0,1,0,0
2298,17,96,5,2,575,12,600,220,1,0,0,0,1,0,0,0,0
2299,51,96,5,3,575,27,600,220,0,1,0,0,0,1,0,0,0
2300,0,96,5,4,575,0,0,0,0,0,0,0,0,0,0,0,1
2301,92,96,6,1,576,14,600,285,1,0,0,0,0,0,0,1,0
2302,54,96,6,2,576,27,600,220,0,0,1,0,0,0,1,0,0
2303,22,96,6,3,576,14,600,220,1,0,0,0,0,1,0,0,0
2304,0,96,6,4,576,0,0,0,0,0,0,0,0,0,0,0,1
2305,138,97,1,1,577,21,600,350,0,0,1,0,0,1,0,0,0
2306,39,97,1,2,577,21,600,220,0,1,0,0,0,0,0,1,0
2307,132,97,1,3,577,25,800,285,0,0,1,0,0,0,0,1,0
2308,0,97,1,4,577,0,0,0,0,0,0,0,0,0,0,0,1
2309,13,97,2,1,578,17,400,220,1,0,0,0,1,0,0,0,0
2310,33,97,2,2,578,21,600,220,0,1,0,0,1,0,0,0,0
2311,25,97,2,3,578,15,600,220,1,0,0,0,1,0,0,0,0
2312,0,97,2,4,578,0,0,0,0,0,0,0,0,0,0,0,1
2313,70,97,3,1,579,12,400,285,1,0,0,0,0,1,0,0,0
2314,21,97,3,2,579,14,600,220,1,0,0,0,1,0,0,0,0
2315,97,97,3,3,579,17,600,285,1,0,0,0,1,0,0,0,0
2316,0,97,3,4,579,0,0,0,0,0,0,0,0,0,0,0,1
2317,103,97,4,1,580,21,600,285,0,1,0,0,0,1,0,0,0
2318,45,97,4,2,580,25,600,220,0,1,0,0,0,0,1,0,0
2319,119,97,4,3,580,27,600,285,0,1,0,0,0,1,0,0,0
2320,0,97,4,4,580,0,0,0,0,0,0,0,0,0,0,0,1
2321,106,97,5,1,581,21,600,285,0,0,1,0,0,0,1,0,0
2322,127,97,5,2,581,21,800,285,0,0,1,0,0,0,1,0,0
2323,15,97,5,3,581,17,400,220,1,0,0,0,0,0,1,0,0
2324,0,97,5,4,581,0,0,0,0,0,0,0,0,0,0,0,1
2325,121,97,6,1,582,27,600,285,0,1,0,0,0,0,1,0,0
2326,37,97,6,2,582,21,600,220,0,1,0,0,0,0,1,0,0
2327,18,97,6,3,582,12,600,220,1,0,0,0,0,1,0,0,0
2328,0,97,6,4,582,0,0,0,0,0,0,0,0,0,0,0,1
2329,72,98,1,1,583,12,400,285,1,0,0,0,0,0,0,1,0
2330,84,98,1,2,583,17,400,285,1,0,0,0,0,0,0,1,0
2331,41,98,1,3,583,25,600,220,0,1,0,0,1,0,0,0,0
2332,0,98,1,4,583,0,0,0,0,0,0,0,0,0,0,0,1
2333,33,98,2,1,584,21,600,220,0,1,0,0,1,0,0,0,0
2334,144,98,2,2,584,25,600,350,0,0,1,0,0,0,0,1,0
2335,82,98,2,3,584,17,400,285,1,0,0,0,0,1,0,0,0
2336,0,98,2,4,584,0,0,0,0,0,0,0,0,0,0,0,1
2337,10,98,3,1,585,15,400,220,1,0,0,0,0,1,0,0,0
2338,163,98,3,2,585,27,1000,415,0,0,0,1,0,0,1,0,0
2339,62,98,3,3,585,25,800,220,0,0,1,0,0,1,0,0,0
2340,0,98,3,4,585,0,0,0,0,0,0,0,0,0,0,0,1
2341,107,98,4,1,586,21,600,285,0,1,0,0,0,0,0,1,0
2342,13,98,4,2,586,17,400,220,1,0,0,0,1,0,0,0,0
2343,134,98,4,3,586,27,800,285,0,0,1,0,0,1,0,0,0
2344,0,98,4,4,586,0,0,0,0,0,0,0,0,0,0,0,1
2345,161,98,5,1,587,27,1000,415,0,0,0,1,1,0,0,0,0
2346,109,98,5,2,587,25,600,285,0,1,0,0,1,0,0,0,0
2347,31,98,5,3,587,17,600,220,1,0,0,0,0,0,1,0,0
2348,0,98,5,4,587,0,0,0,0,0,0,0,0,0,0,0,1
2349,141,98,6,1,588,25,600,350,0,0,1,0,1,0,0,0,0
2350,81,98,6,2,588,17,400,285,1,0,0,0,1,0,0,0,0
2351,47,98,6,3,588,25,600,220,0,1,0,0,0,0,0,1,0
2352,0,98,6,4,588,0,0,0,0,0,0,0,0,0,0,0,1
2353,176,99,1,1,589,34,1000,415,0,0,0,1,0,0,0,1,0
2354,52,99,1,2,589,27,600,220,0,0,1,0,0,1,0,0,0
2355,12,99,1,3,589,15,400,220,1,0,0,0,0,0,0,1,0
2356,0,99,1,4,589,0,0,0,0,0,0,0,0,0,0,0,1
2357,76,99,2,1,590,14,400,285,1,0,0,0,0,0,0,1,0
2358,104,99,2,2,590,21,600,285,0,0,1,0,0,1,0,0,0
2359,156,99,2,3,590,25,800,350,0,0,1,0,0,0,0,1,0
2360,0,99,2,4,590,0,0,0,0,0,0,0,0,0,0,0,1
2361,126,99,3,1,591,21,800,285,0,0,1,0,0,1,0,0,0
2362,8,99,3,2,591,14,400,220,1,0,0,0,0,0,0,1,0
2363,70,99,3,3,591,12,400,285,1,0,0,0,0,1,0,0,0
2364,0,99,3,4,591,0,0,0,0,0,0,0,0,0,0,0,1
2365,142,99,4,1,592,25,600,350,0,0,1,0,0,1,0,0,0
2366,50,99,4,2,592,27,600,220,0,0,1,0,1,0,0,0,0
2367,141,99,4,3,592,25,600,350,0,0,1,0,1,0,0,0,0
2368,0,99,4,4,592,0,0,0,0,0,0,0,0,0,0,0,1
2369,78,99,5,1,593,15,400,285,1,0,0,0,0,1,0,0,0
2370,88,99,5,2,593,12,600,285,1,0,0,0,0,0,0,1,0
2371,150,99,5,3,593,21,800,350,0,0,1,0,0,1,0,0,0
2372,0,99,5,4,593,0,0,0,0,0,0,0,0,0,0,0,1
2373,87,99,6,1,594,12,600,285,1,0,0,0,0,0,1,0,0
2374,61,99,6,2,594,25,800,220,0,0,1,0,1,0,0,0,0
2375,64,99,6,3,594,25,800,220,0,0,1,0,0,0,0,1,0
2376,0,99,6,4,594,0,0,0,0,0,0,0,0,0,0,0,1
2377,60,100,1,1,595,21,800,220,0,0,1,0,0,0,0,1,0
2378,25,100,1,2,595,15,600,220,1,0,0,0,1,0,0,0,0
2379,28,100,1,3,595,15,600,220,1,0,0,0,0,0,0,1,0
2380,0,100,1,4,595,0,0,0,0,0,0,0,0,0,0,0,1
2381,9,100,2,1,596,15,400,220,1,0,0,0,1,0,0,0,0
2382,85,100,2,2,596,12,600,285,1,0,0,0,1,0,0,0,0
2383,81,100,2,3,596,17,400,285,1,0,0,0,1,0,0,0,0
2384,0,100,2,4,596,0,0,0,0,0,0,0,0,0,0,0,1
2385,20,100,3,1,597,12,600,220,1,0,0,0,0,0,0,1,0
2386,44,100,3,2,597,25,600,220,0,0,1,0,0,1,0,0,0
2387,138,100,3,3,597,21,600,350,0,0,1,0,0,1,0,0,0
2388,0,100,3,4,597,0,0,0,0,0,0,0,0,0,0,0,1
2389,52,100,4,1,598,27,600,220,0,0,1,0,0,1,0,0,0
2390,46,100,4,2,598,25,600,220,0,0,1,0,0,0,1,0,0
2391,111,100,4,3,598,25,600,285,0,1,0,0,0,1,0,0,0
2392,0,100,4,4,598,0,0,0,0,0,0,0,0,0,0,0,1
2393,124,100,5,1,599,27,600,285,0,0,1,0,0,0,0,1,0
2394,108,100,5,2,599,21,600,285,0,0,1,0,0,0,0,1,0
2395,77,100,5,3,599,15,400,285,1,0,0,0,1,0,0,0,0
2396,0,100,5,4,599,0,0,0,0,0,0,0,0,0,0,0,1
2397,91,100,6,1,600,14,600,285,1,0,0,0,0,0,1,0,0
2398,172,100,6,2,600,31,1000,415,0,0,0,1,0,0,0,1,0
2399,120,100,6,3,600,27,600,285,0,0,1,0,0,1,0,0,0
2400,0,100,6,4,600,0,0,0,0,0,0,0,0,0,0,0,1
2401,111,101,1,1,601,25,600,285,0,1,0,0,0,1,0,0,0
2402,22,101,1,2,601,14,600,220,1,0,0,0,0,1,0,0,0
2403,94,101,1,3,601,15,600,285,1,0,0,0,0,1,0,0,0
2404,0,101,1,4,601,0,0,0,0,0,0,0,0,0,0,0,1
2405,120,101,2,1,602,27,600,285,0,0,1,0,0,1,0,0,0
2406,152,101,2,2,602,21,800,350,0,0,1,0,0,0,0,1,0
2407,122,101,2,3,602,27,600,285,0,0,1,0,0,0,1,0,0
2408,0,101,2,4,602,0,0,0,0,0,0,0,0,0,0,0,1
2409,19,101,3,1,603,12,600,220,1,0,0,0,0,0,1,0,0
2410,107,101,3,2,603,21,600,285,0,1,0,0,0,0,0,1,0
2411,6,101,3,3,603,14,400,220,1,0,0,0,0,1,0,0,0
2412,0,101,3,4,603,0,0,0,0,0,0,0,0,0,0,0,1
2413,40,101,4,1,604,21,600,220,0,0,1,0,0,0,0,1,0
2414,165,101,4,2,604,30,1000,415,0,0,0,1,1,0,0,0,0
2415,65,101,4,3,604,27,800,220,0,0,1,0,1,0,0,0,0
2416,0,101,4,4,604,0,0,0,0,0,0,0,0,0,0,0,1
2417,77,101,5,1,605,15,400,285,1,0,0,0,1,0,0,0,0
2418,117,101,5,2,605,27,600,285,0,1,0,0,1,0,0,0,0
2419,108,101,5,3,605,21,600,285,0,0,1,0,0,0,0,1,0
2420,0,101,5,4,605,0,0,0,0,0,0,0,0,0,0,0,1
2421,167,101,6,1,606,30,1000,415,0,0,0,1,0,0,1,0,0
2422,47,101,6,2,606,25,600,220,0,1,0,0,0,0,0,1,0
2423,98,101,6,3,606,17,600,285,1,0,0,0,0,1,0,0,0
2424,0,101,6,4,606,0,0,0,0,0,0,0,0,0,0,0,1
2425,75,102,1,1,607,14,400,285,1,0,0,0,0,0,1,0,0
2426,175,102,1,2,607,34,1000,415,0,0,0,1,0,0,1,0,0
2427,143,102,1,3,607,25,600,350,0,0,1,0,0,0,1,0,0
2428,0,102,1,4,607,0,0,0,0,0,0,0,0,0,0,0,1
2429,133,102,2,1,608,27,800,285,0,0,1,0,1,0,0,0,0
2430,96,102,2,2,608,15,600,285,1,0,0,0,0,0,0,1,0
2431,53,102,2,3,608,27,600,220,0,1,0,0,0,0,1,0,0
2432,0,102,2,4,608,0,0,0,0,0,0,0,0,0,0,0,1
2433,17,102,3,1,609,12,600,220,1,0,0,0,1,0,0,0,0
2434,2,102,3,2,609,12,400,220,1,0,0,0,0,1,0,0,0
2435,73,102,3,3,609,14,400,285,1,0,0,0,1,0,0,0,0
2436,0,102,3,4,609,0,0,0,0,0,0,0,0,0,0,0,1
2437,59,102,4,1,610,21,800,220,0,0,1,0,0,0,1,0,0
2438,29,102,4,2,610,17,600,220,1,0,0,0,1,0,0,0,0
2439,172,102,4,3,610,31,1000,415,0,0,0,1,0,0,0,1,0
2440,0,102,4,4,610,0,0,0,0,0,0,0,0,0,0,0,1
2441,45,102,5,1,611,25,600,220,0,1,0,0,0,0,1,0,0
2442,119,102,5,2,611,27,600,285,0,1,0,0,0,1,0,0,0
2443,27,102,5,3,611,15,600,220,1,0,0,0,0,0,1,0,0
2444,0,102,5,4,611,0,0,0,0,0,0,0,0,0,0,0,1
2445,62,102,6,1,612,25,800,220,0,0,1,0,0,1,0,0,0
2446,56,102,6,2,612,27,600,220,0,0,1,0,0,0,0,1,0
2447,175,102,6,3,612,34,1000,415,0,0,0,1,0,0,1,0,0
2448,0,102,6,4,612,0,0,0,0,0,0,0,0,0,0,0,1
2449,38,103,1,1,613,21,600,220,0,0,1,0,0,0,1,0,0
2450,159,103,1,2,613,27,800,350,0,0,1,0,0,0,1,0,0
2451,137,103,1,3,613,21,600,350,0,0,1,0,1,0,0,0,0
2452,0,103,1,4,613,0,0,0,0,0,0,0,0,0,0,0,1
2453,83,103,2,1,614,17,400,285,1,0,0,0,0,0,1,0,0
