"respondent_id","question_id","choice","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","no_choice","past.use_this","brand.recall_this","brand.recognition_this","brand.recall_score","age","market_awareness","total_recalled","total_recognized","total_price_guess_diff","city_under_500k","city_over_500k","rural","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","respondent_question_id"
44,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_2"
44,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_2"
44,3,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_3"
44,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_3"
44,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_3"
44,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_3"
44,4,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_4"
44,4,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_4"
44,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_4"
44,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_4"
44,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_5"
44,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_5"
44,5,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_5"
44,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_5"
44,6,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_6"
44,6,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_6"
44,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_6"
44,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,8,4,6,12.69,1,0,0,0,1,0,1,0,0,1,"44_6"
45,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_1"
45,1,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_1"
45,1,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_1"
45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_1"
45,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_2"
45,2,1,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_2"
45,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_2"
45,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_2"
45,3,1,29,0,0,1,0,0,0,0,1,0,0,0,1,1,2,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_3"
45,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_3"
45,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_3"
45,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_3"
45,4,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_4"
45,4,1,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_4"
45,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_4"
45,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_4"
45,5,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_5"
45,5,0,29,0,0,1,0,0,0,0,1,0,0,0,1,1,2,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_5"
45,5,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_5"
45,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_5"
45,6,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_6"
45,6,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_6"
45,6,0,29,0,0,1,0,0,0,0,1,0,0,0,1,1,2,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_6"
45,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,15,8,9.69,0,1,0,1,0,0,1,0,1,0,"45_6"
46,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_1"
46,1,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_1"
46,1,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_1"
46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_1"
46,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_2"
46,2,1,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_2"
46,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_2"
46,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_2"
46,3,1,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_3"
46,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_3"
46,3,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_3"
46,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_3"
46,4,1,27,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_4"
46,4,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,3,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_4"
46,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_4"
46,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_4"
46,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_5"
46,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_5"
46,5,1,23,0,0,1,0,0,0,1,0,0,0,0,1,1,3,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_5"
46,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_5"
46,6,1,23,0,0,1,0,0,0,1,0,0,0,0,1,1,3,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_6"
46,6,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_6"
46,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_6"
46,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,13,8,8,1.69,0,1,0,1,0,1,0,0,0,1,"46_6"
47,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_1"
47,1,1,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_1"
47,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_1"
47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_1"
47,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_2"
47,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_2"
47,2,1,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_2"
47,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_2"
47,3,1,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_3"
47,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_3"
47,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_3"
47,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_3"
47,4,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_4"
47,4,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_4"
47,4,1,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_4"
47,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_4"
47,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_5"
47,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_5"
47,5,1,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_5"
47,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_5"
47,6,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_6"
47,6,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_6"
47,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_6"
47,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,6,8,4.69,0,1,0,0,0,0,0,1,1,0,"47_6"
48,1,1,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_1"
48,1,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_1"
48,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_1"
48,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_1"
48,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_2"
48,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_2"
48,2,1,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_2"
48,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_2"
48,3,1,29,0,0,1,0,0,0,0,1,0,0,0,1,1,3,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_3"
48,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_3"
48,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_3"
48,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_3"
48,4,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_4"
48,4,1,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_4"
48,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_4"
48,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_4"
48,5,1,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_5"
48,5,0,29,0,0,1,0,0,0,0,1,0,0,0,1,1,3,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_5"
48,5,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_5"
48,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_5"
48,6,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_6"
48,6,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_6"
48,6,0,29,0,0,1,0,0,0,0,1,0,0,0,1,1,3,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_6"
48,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,10,7,7,18.31,0,1,0,0,1,0,0,1,0,1,"48_6"
49,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_1"
49,1,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_1"
49,1,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_1"
49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_1"
49,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_2"
49,2,1,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_2"
49,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_2"
49,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_2"
49,3,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_3"
49,3,1,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_3"
49,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_3"
49,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_3"
49,4,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_4"
49,4,1,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_4"
49,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_4"
49,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_4"
49,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_5"
49,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_5"
49,5,1,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_5"
49,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_5"
49,6,1,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_6"
49,6,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_6"
49,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_6"
49,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,7,3,5,28.69,0,1,0,0,1,1,0,0,1,0,"49_6"
50,1,1,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_1"
50,1,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_1"
50,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_1"
50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_1"
50,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_2"
50,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_2"
50,2,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_2"
50,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_2"
50,3,1,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_3"
50,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_3"
50,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_3"
50,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_3"
50,4,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_4"
50,4,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_4"
50,4,1,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_4"
50,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_4"
50,5,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_5"
50,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_5"
50,5,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_5"
50,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_5"
50,6,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_6"
50,6,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_6"
50,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_6"
50,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,9,5,8,18.31,1,0,0,1,1,0,1,0,0,1,"50_6"
51,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_1"
51,1,1,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_1"
51,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_1"
51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_1"
51,2,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_2"
51,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_2"
51,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_2"
51,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_2"
51,3,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_3"
51,3,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_3"
51,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_3"
51,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_3"
51,4,1,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_4"
51,4,0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_4"
51,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_4"
51,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_4"
51,5,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_5"
51,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_5"
51,5,0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_5"
51,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_5"
51,6,0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_6"
51,6,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_6"
51,6,1,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_6"
51,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,3,7,13.31,1,0,0,1,1,0,1,0,0,1,"51_6"
